objectid,identifier,parentid,filename,youtubeid,title,format,description,creator,publisher,recipient,date,date-is-approximate?,item_information,subject,location,latitude,longitude,related_publication,publisher-digital,source,findingaid,original-identifier,original-collection-name-box,original-collection-no,original-accession-no,rights,rightsstatement,type,language,relation
musiclibrary_1947_001,musiclibrary_1947_001,,musiclibrary_1947_001.jpg,,"Students Studying at the Music Library, 1947",image/jpeg,A group of students studying in the Indiana University Bloomington Music Library in Merill Hall with Ethel Louise Lyman working in the background.,Indiana University Photographic Services,,,1947-12-2,,single-page; photographs,"Music Library; Lyman, Ethel Louise ","Bloomington, Indiana",39.164636,-86.5209091,,,Indiana University Archives Photograph Collection,,P0027394,,,2000/003,,,Image;StillImage,eng,http://purl.dlib.indiana.edu/iudl/archives/photos/P0027394
lyman_1940_001,lyman_1940_001,,lyman_1940_001.jpg,,"Ethel Louise Lyman, 1940",image/jpeg,Ethel Louise Lyman sitting at her desk at the Indiana University Bloomington Music Library in Merill Hall.,Indiana University Photographic Services,,,1940-04-17,,single-page; photographs,"Music Library; Lyman, Ethel Louise ","Bloomington, Indiana",39.164636,-86.5209091,,,Indiana University Archives Photograph Collection,,P0033157,,,2000/003,,,Image;StillImage,eng,http://purl.dlib.indiana.edu/iudl/archives/photos/P0033157
lyman_1947_001,lyman_1947_001,,lyman_1947_001.jpg,,"Ethel Louise Lyman, 1947",image/jpeg,Ethel Louise Lyman standing beside at her desk at the Indiana University Bloomington Music Library in Merill Hall.,Indiana University Photographic Services,,,1947-12-2,,single-page; photographs,"Music Library; Lyman, Ethel Louise ","Bloomington, Indiana",39.164636,-86.5209091,,,Indiana University Archives Photograph Collection,,P0049083,,,2000/003,,,Image;StillImage,eng,http://purl.dlib.indiana.edu/iudl/archives/photos/P0049083
bulletin_1979_001,bulletin_1979_001,,bulletin_1979_001.pdf,,"Indianan University Bloomington Course Bulletin, Fall 1979",application/pdf,,Indiana University,,,1979,,multiple-page; documents,Music Librarianship Program; Bulletins,"Bloomington, Indiana",,,,,Indiana University Archives,,,,,,,,Text,eng,
biddle-lyman_1939_001,biddle-lyman_1939_001,,biddle-lyman_1939_001.jpg,,"Letter from W.G. Biddle to Ethel Louise Lyman, 1939",application/pdf,,"Biddle, W.G.",,,1939-08-03,,multiple-page; documents,,"Bloomington, Indiana",,,,,Indiana University Archives,https://archives.iu.edu/catalog/InU-Ar-VAA8877aspace_VAA8877-03624,,"Indiana University President's Office records, 1937-1962",C213,1117,,,Text,eng,
lyman-wells_1946_001,lyman-wells_1946_001,,,,,,,,,,,,,,"Bloomington, Indiana",,,,,Indiana University Archives,https://archives.iu.edu/catalog/InU-Ar-VAA8877aspace_VAA8877-03624,,"Indiana University President's Office records, 1937-1962",C213,1117,,,Text,eng,
lyman-wells_1946_001-01,lyman-wells_1946_001-01,lyman-wells_1946_001,lyman-wells_1946_001-01.jpg,,"Letter from Ethel Louise Lyman to Herman B. Wells, 1946",image/jpeg,,"Lyman, Ethel Louise",,,,,single-page; photographs,,"Bloomington, Indiana",,,,,Indiana University Archives,https://archives.iu.edu/catalog/InU-Ar-VAA8877aspace_VAA8877-03624,,"Indiana University President's Office records, 1937-1962",C213,1117,,,Text,eng,
lyman-wells_1946_001-02,lyman-wells_1946_001-02,lyman-wells_1946_001,lyman-wells_1946_001-02.jpg,,"Letter from Herman B. Wells to Ethel Louise Lyman, 1946",image/jpeg,,"Wells, Herman B.",,,,,single-page; photographs,,"Bloomington, Indiana",,,,,Indiana University Archives,https://archives.iu.edu/catalog/InU-Ar-VAA8877aspace_VAA8877-03624,,"Indiana University President's Office records, 1937-1962",C213,1117,,,Text,eng,
lyman-wells_1949_001,,,,,,,,,,,,,,,"Bloomington, Indiana",,,,,Indiana University Archives,https://archives.iu.edu/catalog/InU-Ar-VAA8877aspace_VAA8877-03624,,"Indiana University President's Office records, 1937-1962",C213,1117,,,Text,eng,
lyman-wells_1949_001-01,lyman-wells_1949_001-01,lyman-wells_1949_001,lyman-wells_1949_001-01.pdf,,"Letter from Ethel Louise Lyman to Herman B. Wells, 1949",application/pdf,,"Lyman, Ethel Louise",,,,,multiple-page; documents,,"Bloomington, Indiana",,,,,Indiana University Archives,https://archives.iu.edu/catalog/InU-Ar-VAA8877aspace_VAA8877-03624,,"Indiana University President's Office records, 1937-1962",C213,1117,,,Text,eng,
lyman-wells_1949_001-02,lyman-wells_1949_001-02,lyman-wells_1949_001,lyman-wells_1949_001-01.jpg,,"Letter from Herman B. Wells to Ethel Louise Lyman, 1949",image/jpeg,,"Wells, Herman B.",,,,,single-page; photographs,,"Bloomington, Indiana",,,,,Indiana University Archives,https://archives.iu.edu/catalog/InU-Ar-VAA8877aspace_VAA8877-03624,,"Indiana University President's Office records, 1937-1962",C213,1117,,,Text,eng,
resolution_Papakhian_B37-2011_001,resolution_Papakhian_B37-2011_001,,resolution_Papakhian_B37-2011_001.pdf,,"Memorial Resolution for Arsen (Ralph) Papakhian, 2011",application/pdf,,Bloomington Faculty Council,,,,,multiple-page; documents,,"Bloomington, Indiana",,,,,Indiana University Archives,https://archives.iu.edu/catalog/InU-Ar-VAA2731aspace_VAA2731-02293,,"Bloomington Faculty Council records, 1969-2019",C179,2011/013,,,Text,eng,